id	sampleA	sampleB	baseMeanA	baseMeanB	log2FC	pval	padj	sig
LOC100824085	KOZ1C	KOZ1T	15.323540066110409	19.30056739052212	-0.3221796951710229	0.644797038377763	0.9999258991348372	notDE
LOC100824086	KOZ1C	KOZ1T	170.56005589861556	182.38589178803073	-0.09190869075331047	0.6966233131978712	0.9999258991348372	notDE
LOC100824087	KOZ1C	KOZ1T	6.791249698111032	6.483907843676778	0.08369370666611171	0.950077548751266	0.9999258991348372	notDE
LOC100824089	KOZ1C	KOZ1T	1.2407910853749484	2.3523111096785043	-0.919198283760285	0.5817242340739242	NA	notDE
LOC100824090	KOZ1C	KOZ1T	657.5352253653979	1479.7313575982796	-1.1709728827341974	0.03619628193283958	0.8989721678573642	notDE
LOC100824092	KOZ1C	KOZ1T	181.26921868465033	151.06959054047263	0.26786413299605943	0.3903581311161423	0.9999258991348372	notDE
LOC100824093	KOZ1C	KOZ1T	5.4400418092457015	3.7432867610353964	0.5551247475913077	0.5713765795339455	0.9999258991348372	notDE
LOC100824094	KOZ1C	KOZ1T	544.7211930868284	552.7386211776163	-0.021802578029106654	0.886359822286065	0.9999258991348372	notDE
LOC100824099	KOZ1C	KOZ1T	13.888592983389694	13.946600225642626	-0.020011355586448194	0.9796454484673943	0.9999258991348372	notDE
LOC100824100	KOZ1C	KOZ1T	147.72521224804632	112.18201132686636	0.3957473979226514	0.19475802515157628	0.9999258991348372	notDE
LOC100824101	KOZ1C	KOZ1T	718.722776086807	773.1506083497783	-0.10512072828821098	0.5715463734486597	0.9999258991348372	notDE
LOC100824102	KOZ1C	KOZ1T	129.58528032262154	157.56988928807627	-0.27836053267499034	0.3461784824204859	0.9999258991348372	notDE
LOC100824103	KOZ1C	KOZ1T	877.3009572638294	827.1765383042141	0.08618810817207487	0.6611490980783294	0.9999258991348372	notDE
LOC100824104	KOZ1C	KOZ1T	14.777458719860922	38.00584755563449	-1.346924115060576	0.01812534110993844	0.7039868822705112	notDE
LOC100824105	KOZ1C	KOZ1T	8208.020102742128	8714.486218665308	-0.08648097143198225	0.8151977558887271	0.9999258991348372	notDE
LOC100824106	KOZ1C	KOZ1T	6630.341010615101	7760.275724557419	-0.22715503470433873	0.5141866024821035	0.9999258991348372	notDE
LOC100824107	KOZ1C	KOZ1T	2629.653483744941	3152.819368601081	-0.2616706170508507	0.11273144193449758	0.9999258991348372	notDE
LOC100824108	KOZ1C	KOZ1T	522.7878489481988	583.3769292195417	-0.16015229968528422	0.3601199809686943	0.9999258991348372	notDE
LOC100824109	KOZ1C	KOZ1T	192.76176338123372	206.8969425994151	-0.10480715143277534	0.7884644620088395	0.9999258991348372	notDE
LOC100824110	KOZ1C	KOZ1T	1843.5962350406467	2069.172985570285	-0.16704592905709995	0.5731093692795297	0.9999258991348372	notDE
LOC100824111	KOZ1C	KOZ1T	0	5.901583190235789	-5.061564963298142	0.13316032468199054	NA	notDE
LOC100824115	KOZ1C	KOZ1T	5.709120317562048	24.23952187446724	-2.0888214392094087	0.036966675715299914	0.8989721678573642	notDE
LOC100824116	KOZ1C	KOZ1T	450.87324248689816	479.4670957370397	-0.0884050683278705	0.6092536387529247	0.9999258991348372	notDE
LOC100824118	KOZ1C	KOZ1T	83.93458399746056	168.77041482719463	-1.009902484785533	0.0481366008895129	0.9491272132196069	notDE
LOC100824119	KOZ1C	KOZ1T	10.238424941369637	5.493924125244876	0.9066318575066277	0.29841570823193847	0.9999258991348372	notDE
LOC100824120	KOZ1C	KOZ1T	1.217723125873755	3.003275455254913	-1.2913878709589135	0.4958410291994577	NA	notDE
LOC100824121	KOZ1C	KOZ1T	320.7307980823999	330.22449620064805	-0.03894930913187601	0.8644664567371336	0.9999258991348372	notDE
LOC100824122	KOZ1C	KOZ1T	1142.10585862183	1160.0271917957598	-0.023020812200405215	0.8789583391867626	0.9999258991348372	notDE
LOC100824123	KOZ1C	KOZ1T	194.86394695499348	209.6920915460261	-0.11017508822017973	0.6614856008772187	0.9999258991348372	notDE
LOC100824124	KOZ1C	KOZ1T	411.87853249603495	339.52418795939553	0.2784262939680212	0.08438503982143902	0.9999258991348372	notDE
LOC100824125	KOZ1C	KOZ1T	12.453929939404397	8.538575340650404	0.5613099811377084	0.6133050675309704	0.9999258991348372	notDE
LOC100824126	KOZ1C	KOZ1T	28.906951934131364	35.03283976054379	-0.28281604757762396	0.5076107616779754	0.9999258991348372	notDE
LOC100824128	KOZ1C	KOZ1T	17.335159912115707	27.006610593151677	-0.6311796807433248	0.24545698717531314	0.9999258991348372	notDE
LOC100824130	KOZ1C	KOZ1T	30.39286121505345	112.86594701214668	-1.8995110270514242	0.04528354477552281	0.9304394880050914	notDE
LOC100824131	KOZ1C	KOZ1T	234.700758330262	167.7801773049265	0.4876143848389079	0.07836724720830116	0.9999258991348372	notDE
LOC100824133	KOZ1C	KOZ1T	341.56002648318974	369.5313890601702	-0.11522701253361943	0.819933897527088	0.9999258991348372	notDE
LOC100824134	KOZ1C	KOZ1T	304.1600432690983	311.4444248952695	-0.031197238565929784	0.8954806304236267	0.9999258991348372	notDE
LOC100824135	KOZ1C	KOZ1T	205.0568745454029	162.57358498834185	0.33838040566142036	0.15945456927528964	0.9999258991348372	notDE
LOC100824137	KOZ1C	KOZ1T	5.180996612879348	2.064201736984319	1.32686348158853	0.3805741124025601	0.9999258991348372	notDE
LOC100824140	KOZ1C	KOZ1T	175.45271910699654	209.8779107745408	-0.2618916417104163	0.5592977583233654	0.9999258991348372	notDE
LOC100824141	KOZ1C	KOZ1T	42.44000991848353	32.713663418974264	0.381311565953609	0.4560233226652633	0.9999258991348372	notDE
LOC100824143	KOZ1C	KOZ1T	209.21062791831346	197.13891684744385	0.08956201469162627	0.8350134675967523	0.9999258991348372	notDE
LOC100824144	KOZ1C	KOZ1T	1341.6228656575126	1451.827046369029	-0.11443885298363962	0.7346785691726248	0.9999258991348372	notDE
LOC100824145	KOZ1C	KOZ1T	40.06734388342341	40.23365232116069	-0.0010847053564941615	0.9982946168616237	0.9999258991348372	notDE
LOC100824147	KOZ1C	KOZ1T	5.8775111770717094	46.718872144714304	-3.0143032196378243	0.0035817820862528	0.3442540177255581	notDE
LOC100824148	KOZ1C	KOZ1T	225.43345776994929	212.31182414832347	0.08943733135192536	0.6324514684981944	0.9999258991348372	notDE
LOC100824149	KOZ1C	KOZ1T	5.441542477046307	1.6965796440967502	1.7025408044103496	0.2825011029392871	0.9999258991348372	notDE
LOC100824150	KOZ1C	KOZ1T	78.52340537646877	74.05541928265988	0.09361020152804833	0.8150795479604694	0.9999258991348372	notDE
LOC100824153	KOZ1C	KOZ1T	8.801064719049428	7.809672134856324	0.19498584130574398	0.8103637450676034	0.9999258991348372	notDE
LOC100824156	KOZ1C	KOZ1T	385.0483736456649	394.0870691748878	-0.03268275269043468	0.827833808732152	0.9999258991348372	notDE
LOC100824157	KOZ1C	KOZ1T	44.303472734267096	42.06241807743807	0.08630553459970576	0.8982552568462258	0.9999258991348372	notDE
LOC100824159	KOZ1C	KOZ1T	1008.6034709847149	847.587090517414	0.2509489642439317	0.04435583606536189	0.9240359142227523	notDE
LOC100824160	KOZ1C	KOZ1T	7412.036220347849	7704.130909748484	-0.05567706489292721	0.6952657151800672	0.9999258991348372	notDE
LOC100824161	KOZ1C	KOZ1T	574.481957574056	572.3062309970569	0.003655796408807243	0.9840472455795113	0.9999258991348372	notDE
LOC100824162	KOZ1C	KOZ1T	308.86694617240454	311.02877127053574	-0.012618158036720936	0.9496145911862913	0.9999258991348372	notDE
LOC100824163	KOZ1C	KOZ1T	419.16938918135287	452.35888148358606	-0.11191629623333403	0.7449086423981703	0.9999258991348372	notDE
LOC100824165	KOZ1C	KOZ1T	267.37091569195303	304.70226946719185	-0.18933058704963432	0.4579363872687013	0.9999258991348372	notDE
LOC100824166	KOZ1C	KOZ1T	523.0638929715569	509.81621749832243	0.03652906327725342	0.8084367274146325	0.9999258991348372	notDE
LOC100824167	KOZ1C	KOZ1T	156.57932802909946	157.90561694920834	-0.014542937986000266	0.954743015294826	0.9999258991348372	notDE
LOC100824168	KOZ1C	KOZ1T	831.0423581903066	852.4956480924976	-0.03592333568827779	0.8384576500098343	0.9999258991348372	notDE
LOC100824169	KOZ1C	KOZ1T	104.613610921979	88.88226838645502	0.24211273684560136	0.4484233848709399	0.9999258991348372	notDE
LOC100824172	KOZ1C	KOZ1T	411.55581472971323	442.0752134627655	-0.10401479687730161	0.5813168633033576	0.9999258991348372	notDE
LOC100824173	KOZ1C	KOZ1T	2054.9999002812883	1920.1384248450852	0.09753464624389503	0.561588109320027	0.9999258991348372	notDE
LOC100824176	KOZ1C	KOZ1T	7.472924789685291	30.667752597977362	-2.0343265899203677	0.014836699414899642	0.6545290987678101	notDE
LOC100824179	KOZ1C	KOZ1T	25.502911274273934	25.00442695631507	0.01752950978268952	0.9725365673705464	0.9999258991348372	notDE
LOC100824180	KOZ1C	KOZ1T	57.56758916218127	34.8878350681664	0.7257533350738495	0.03497964249065498	0.8941275586051589	notDE
LOC100824182	KOZ1C	KOZ1T	18.61174944727675	13.566250632714732	0.4718731101186561	0.5396033617365107	0.9999258991348372	notDE
LOC100824183	KOZ1C	KOZ1T	15.813452181407518	13.31313050011189	0.2704667983117504	0.7068949990274056	0.9999258991348372	notDE
LOC100824184	KOZ1C	KOZ1T	392.54778469180206	351.83404601702193	0.15631526252123967	0.5404762767902664	0.9999258991348372	notDE
LOC100824185	KOZ1C	KOZ1T	1226.462951651887	1223.8584081367912	0.0021881960165855813	0.990391254613112	0.9999258991348372	notDE
LOC100824186	KOZ1C	KOZ1T	9.118083971435063	35.30239633715168	-1.9530312601127549	0.0259353311682449	0.8073257170702101	notDE
LOC100824188	KOZ1C	KOZ1T	397.4652582527084	444.7926244413795	-0.16454986144797148	0.41960139873606794	0.9999258991348372	notDE
LOC100824189	KOZ1C	KOZ1T	725.2125870908706	857.1610042369731	-0.2418805736055505	0.618185292830518	0.9999258991348372	notDE
LOC100824190	KOZ1C	KOZ1T	35.23808529552897	36.26288995945333	-0.05044700141957047	0.9104752552311351	0.9999258991348372	notDE
LOC100824191	KOZ1C	KOZ1T	552.7158884099516	519.505394589675	0.08900397936596824	0.5806071112040949	0.9999258991348372	notDE
LOC100824192	KOZ1C	KOZ1T	378.697381102817	322.6441996785243	0.2312061784054745	0.23756342074375772	0.9999258991348372	notDE
LOC100824193	KOZ1C	KOZ1T	6.012800765130185	7.744460774678978	-0.38576693606737433	0.6838190906877615	0.9999258991348372	notDE
LOC100824195	KOZ1C	KOZ1T	101.99807262558329	74.20676495501833	0.4558125611751733	0.09035009628374731	0.9999258991348372	notDE
LOC100824199	KOZ1C	KOZ1T	702.8646382821572	724.7147573691611	-0.044299197739225755	0.8138013301285334	0.9999258991348372	notDE
LOC100824200	KOZ1C	KOZ1T	150.2417005153143	165.1323121264539	-0.14089467656362842	0.5361092612961595	0.9999258991348372	notDE
